Datetime,Tweet Id,Text,Username
2023-06-03 10:46:04+00:00,1664946545803010048,"1.7 magnitude #earthquake. 26 km from Rancho Palos Verdes, CA, ##UnitedStates https://t.co/PCh93XPt0g",QuakesToday
2023-06-03 10:44:03+00:00,1664946040141930496,"1.5 magnitude #earthquake. 38 km from #Seeley, CA, #UnitedStates https://t.co/fFo6U7HMYU",QuakesToday
2023-06-03 10:39:03+00:00,1664944779267035136,"4.9 magnitude #earthquake. 141 km from Las Khorey, Sanaag, #Somalia https://t.co/BKVqrYhaw7",QuakesToday
2023-06-03 10:25:03+00:00,1664941255363792896,"5.0 magnitude #earthquake. 132 km from Iquique, #Tarapacá, Chile https://t.co/UBEmq15JRb",QuakesToday
2023-06-03 10:19:04+00:00,1664939750330097664,"2.6 magnitude #earthquake. 7 km from Volcano, HI, #UnitedStates https://t.co/kOCWW3hKxr",QuakesToday
2023-06-03 10:13:03+00:00,1664938238417719296,"4.6 magnitude #earthquake. 187 km from Las Khorey, Sanaag, #Somalia https://t.co/oxhNZiz6W6",QuakesToday
2023-06-03 09:53:03+00:00,1664933204678279168,"2.0 magnitude #earthquake. 5 km from #Ridgemark, CA, United States https://t.co/mcb74Dl9kb",QuakesToday
2023-06-03 09:51:03+00:00,1664932699310788609,"2.3 magnitude #earthquake. 47 km from Y, AK, #UnitedStates https://t.co/1EnIsKlI2e",QuakesToday
2023-06-03 09:50:03+00:00,1664932450789904384,"4.1 magnitude #earthquake. 50 km from Bojnūrd, Khorāsān-e Shomālī, #Iran https://t.co/ElkDABXXJQ",QuakesToday
2023-06-03 09:46:04+00:00,1664931446660927488,"2.2 magnitude #earthquake. 6 km from #LaParguera, Lajas, Puerto Rico https://t.co/efuYQZZfDA",QuakesToday
2023-06-03 09:37:04+00:00,1664929180151341057,"2.3 magnitude #earthquake. 4 km from Lajas, Lajas, #PuertoRico https://t.co/Qa4yZJiJDK",QuakesToday
2023-06-03 09:20:04+00:00,1664924903987105792,"4.5 magnitude #earthquake. 159 km from Las Khorey, Sanaag, #Somalia https://t.co/g2Q2oERIC3",QuakesToday
2023-06-03 09:09:03+00:00,1664922130025435136,"4.1 magnitude #earthquake. 50 km from Mulegé, Baja California Sur, #Mexico https://t.co/5mRhwwcMDZ",QuakesToday
2023-06-03 09:00:04+00:00,1664919869488521216,"4.6 magnitude #earthquake. 3 km from Bañga, #Soccsksargen, Philippines https://t.co/DzDJIFOE8b",QuakesToday
2023-06-03 08:44:03+00:00,1664915839009832960,"2.6 magnitude #earthquake. 6 km from Magas Arriba, Guayanilla, #PuertoRico https://t.co/cYS1aSZjg4",QuakesToday
2023-06-03 08:37:04+00:00,1664914081835524098,"1.6 magnitude #earthquake. 9 km from ##Littlerock, CA, United States https://t.co/ncwShNl7BF",QuakesToday
2023-06-03 08:23:03+00:00,1664910556275564547,"1.6 magnitude #earthquake. 3 km from ##Weldon, CA, United States https://t.co/CDJYYSZXAA",QuakesToday
2023-06-03 08:09:03+00:00,1664907031487320065,"4.5 magnitude #earthquake. 52 km from #Sarakhs, Razavi Khorasan, Iran https://t.co/oK1w3xBmqr",QuakesToday
2023-06-03 08:06:03+00:00,1664906276743319552,"2.6 magnitude #earthquake. 3 km from #Weldon, CA, #UnitedStates https://t.co/47av06uKhb",QuakesToday
2023-06-03 08:03:03+00:00,1664905521298817025,"4.7 magnitude #earthquake. 4 km from Lluta, #Arequipa, Peru https://t.co/OiWLUP9Lns",QuakesToday
2023-06-03 07:55:04+00:00,1664903511124111360,"1.9 magnitude #earthquake. 68 km from #Nikiski, AK, United States https://t.co/7fNiW55VdP",QuakesToday
2023-06-03 07:49:04+00:00,1664902002294554624,"1.9 magnitude #earthquake. 9 km from Volcano, HI, #UnitedStates https://t.co/1ETe0cbpjU",QuakesToday
2023-06-03 07:49:03+00:00,1664902000637800456,"1.7 magnitude #earthquake. 8 km from #ColdSprings, NV, United States https://t.co/dvuaFlZb1y",QuakesToday
2023-06-03 07:43:03+00:00,1664900489513930752,"1.6 magnitude #earthquake. 61 km from Beatty, NV, #UnitedStates https://t.co/0fn4Bu3hOH",QuakesToday
2023-06-03 07:37:04+00:00,1664898980948606979,"5.9 magnitude #earthquake. 161 km from Las Khorey, #Sanaag, Somalia https://t.co/ZkY0JZIUXJ",QuakesToday
2023-06-03 07:29:03+00:00,1664896966348902401,"2.8 magnitude #earthquake. 4 km from Weldon, #CA, #UnitedStates https://t.co/BpXJVcKA7z",QuakesToday
2023-06-03 07:24:03+00:00,1664895707680243715,"4.8 magnitude #earthquake. 138 km from #LasKhorey, Sanaag, Somalia https://t.co/FpIqP33OPR",QuakesToday
2023-06-03 07:20:03+00:00,1664894702490103812,"2.2 magnitude #earthquake. 10 km from North Pole, #AK, United States https://t.co/9EWMQWKtgL",QuakesToday
2023-06-03 07:14:03+00:00,1664893188925161473,"3.2 magnitude #earthquake. 6 km from Saratoga, WY, #UnitedStates https://t.co/P9PnruNKVS",QuakesToday
2023-06-03 07:11:04+00:00,1664892439411441664,"2.4 magnitude #earthquake. 3 km from ##Weldon, CA, United States https://t.co/2NDW1w9AKo",QuakesToday
2023-06-03 07:09:04+00:00,1664891935507750912,"4.6 magnitude #earthquake. 114 km from #LasKhorey, Sanaag, Somalia https://t.co/8DzdPV7Wf7",QuakesToday
2023-06-03 07:02:03+00:00,1664890171928772614,"4.4 magnitude #earthquake. 139 km from Las Khorey, Sanaag, #Somalia https://t.co/xKlHU30tw4",QuakesToday
2023-06-03 07:00:03+00:00,1664889668553576448,"1.6 magnitude #earthquake. 65 km from Searles Valley, CA, ##UnitedStates https://t.co/KW98yPhREE",QuakesToday
2023-06-03 06:59:03+00:00,1664889416438140928,"2.8 magnitude #earthquake. 3 km from #Weldon, CA, United States https://t.co/eQD4ruoGQz",QuakesToday
2023-06-03 06:56:03+00:00,1664888661165617154,"4.9 magnitude #earthquake. 154 km from Las Khorey, #Sanaag, Somalia https://t.co/cUlAwC7Qmg",QuakesToday
2023-06-03 06:49:03+00:00,1664886900224851970,"4.9 magnitude #earthquake. 141 km from Las Khorey, #Sanaag, Somalia https://t.co/3wj4vFeYUY",QuakesToday
2023-06-03 06:42:03+00:00,1664885138705252354,"5.2 magnitude #earthquake. 143 km from #LasKhorey, Sanaag, Somalia https://t.co/UBTwaaJjjE",QuakesToday
2023-06-03 06:04:04+00:00,1664875577785065472,"1.5 magnitude #earthquake. 32 km from #Nikiski, AK, United States https://t.co/PV0d4Q4lap",QuakesToday
2023-06-03 06:04:03+00:00,1664875576421916672,"1.8 magnitude #earthquake. 60 km ESE of Ugashik, Alaska https://t.co/CnOegJ8EaA",QuakesToday
2023-06-03 05:37:02+00:00,1664868777312518144,4.3 magnitude #earthquake. Greenland Sea https://t.co/0dtqC2y4Yq,QuakesToday
2023-06-03 05:15:03+00:00,1664863244597735425,"4.1 magnitude #earthquake. 146 km WNW of Adak, Alaska https://t.co/u14EiWu1O4",QuakesToday
2023-06-03 05:05:03+00:00,1664860727356837889,"2.6 magnitude #earthquake. 9 km from Pāhala, HI, #UnitedStates https://t.co/y5a1qp37sk",QuakesToday
2023-06-03 05:04:03+00:00,1664860473395908608,"1.9 magnitude #earthquake. 7 km from #ColdSprings, NV, United States https://t.co/MlGMwlevig",QuakesToday
2023-06-03 04:37:03+00:00,1664853679672033280,"1.7 magnitude #earthquake. 8 km from Langley, WA, #UnitedStates https://t.co/IUe3MzpOc7",QuakesToday
2023-06-03 04:33:03+00:00,1664852675001995264,4.6 magnitude #earthquake. Ascension Island region https://t.co/rimkh3EYnQ,QuakesToday
2023-06-03 03:13:03+00:00,1664832542154051584,"5.0 magnitude #earthquake. 15 km from Lluta, Arequipa, #Peru https://t.co/aNGDav9Yx6",QuakesToday
2023-06-03 02:59:03+00:00,1664829018418601984,"2.3 magnitude #earthquake. 23 km from Pāhala, HI, #UnitedStates https://t.co/XU7lbcAZeA",QuakesToday
2023-06-03 02:45:03+00:00,1664825495542972416,"5.1 magnitude #earthquake. 15 km from Lluta, Arequipa, #Peru https://t.co/XdKx3Orw4N",QuakesToday
2023-06-03 02:17:03+00:00,1664818447270944769,"5.0 magnitude #earthquake. 72 km from Port-Vila, Shefa, #Vanuatu https://t.co/g7qUmmQX4D",QuakesToday
2023-06-03 02:09:04+00:00,1664816439554105344,"5.5 magnitude #earthquake. 17 km from Chivay, #Arequipa, Peru https://t.co/CFP5Tjjtiy",QuakesToday
2023-06-03 02:03:03+00:00,1664814924470812672,"2.0 magnitude #earthquake. 7 km from Willow, #AK, United States https://t.co/Jbn8Xp01Ze",QuakesToday
2023-06-03 01:42:03+00:00,1664809641992425472,"2.6 magnitude #earthquake. 40 km from Pecos, TX, #UnitedStates https://t.co/5O0vjRR9be",QuakesToday
2023-06-03 01:41:03+00:00,1664809389302382593,"2.8 magnitude #earthquake. 5 km from #MariaAntonia, Guanica, Puerto Rico https://t.co/AgQ9QEaA6k",QuakesToday
2023-06-03 01:31:03+00:00,1664806872417996801,"4.9 magnitude #earthquake. 79 km from #Port-Vila, Shefa, Vanuatu https://t.co/trmU3R54Uy",QuakesToday
2023-06-03 01:26:03+00:00,1664805614521049088,"2.4 magnitude #earthquake. 22 km SSW of Larsen Bay, Alaska https://t.co/imGHEnYyse",QuakesToday
2023-06-03 01:21:03+00:00,1664804355730718720,"3.5 magnitude #earthquake. 146 km SSE of Perryville, Alaska https://t.co/nJI09F8U9F",QuakesToday
2023-06-03 01:15:03+00:00,1664802845940645888,"1.5 magnitude #earthquake. 14 km from #OakHills, CA, United States https://t.co/vtlIaDdV58",QuakesToday
2023-06-03 01:12:03+00:00,1664802092262002690,"4.3 magnitude #earthquake. 43 km from #Chuquitira, Tacna, Peru https://t.co/UE4jvNuhRn",QuakesToday
2023-06-03 01:02:03+00:00,1664799573041369089,"3.0 magnitude #earthquake. 14 km from Trinidad, CO, #UnitedStates https://t.co/Hgor5sJPbI",QuakesToday
2023-06-03 00:54:03+00:00,1664797561654505474,"2.0 magnitude #earthquake. 10 km from Pāhala, #HI, United States https://t.co/jLvjppgzc6",QuakesToday
2023-06-03 00:34:03+00:00,1664792526262534144,"4.9 magnitude #earthquake. 24 km from Andalgalá, #Catamarca, Argentina https://t.co/dJbKDzyPnZ",QuakesToday
2023-06-03 00:17:03+00:00,1664788249917935616,"3.0 magnitude #earthquake. 74 km from Loving, NM, #UnitedStates https://t.co/jNJ7iEyoYs",QuakesToday
2023-06-03 00:13:04+00:00,1664787244669100032,"3.2 magnitude #earthquake. 75 km from Loving, NM, #UnitedStates https://t.co/tahcrqxKtW",QuakesToday
2023-06-03 00:05:03+00:00,1664785229452836866,1.7 magnitude #earthquake. Southern Alaska https://t.co/gSSGkou8dD,QuakesToday
2023-06-02 23:41:03+00:00,1664779188669382657,4.6 magnitude #earthquake. Fiji region https://t.co/Tf42reUW8T,QuakesToday
2023-06-02 23:09:04+00:00,1664771140689223680,"2.9 magnitude #earthquake. 7 km from #Pāhala, HI, United States https://t.co/DKykcL00aT",QuakesToday
2023-06-02 22:52:03+00:00,1664766859684777985,"1.8 magnitude #earthquake. 70 km from #Fallon, NV, United States https://t.co/c3pL0niCmM",QuakesToday
2023-06-02 22:44:04+00:00,1664764850088841217,"4.6 magnitude #earthquake. 64 km from Sarangani, #Davao, Philippines https://t.co/nI1BVmKbXw",QuakesToday
2023-06-02 22:33:03+00:00,1664762078027190277,"2.2 magnitude #earthquake. 56 km from Goldfield, NV, #UnitedStates https://t.co/JrNn25HIye",QuakesToday
2023-06-02 22:24:03+00:00,1664759813660889088,"3.3 magnitude #earthquake. 54 km from Punta Cana, La Altagracia, #DominicanRepublic https://t.co/67RSBykCLo",QuakesToday
2023-06-02 22:22:04+00:00,1664759310461849600,4.5 magnitude #earthquake. Banda Sea https://t.co/ijdedwHK4Z,QuakesToday
2023-06-02 22:10:03+00:00,1664756290223214592,"3.4 magnitude #earthquake. 74 km from Loving, NM, #UnitedStates https://t.co/h13BbsaITg",QuakesToday
2023-06-02 22:06:03+00:00,1664755279827984384,"4.2 magnitude #earthquake. 111 km from Ust’-Kamchatsk Staryy, Kamtsjatka, #Russia https://t.co/jcSv5dzOg2",QuakesToday
2023-06-02 21:46:16+00:00,1664750302464180225,"1.5 magnitude #earthquake. 78 km from Sutton-Alpine, AK, #UnitedStates https://t.co/4mdfOyNXNs",QuakesToday
2023-06-02 21:37:03+00:00,1664747984742121472,"1.7 magnitude #earthquake. 9 km from Volcano, #HI, United States https://t.co/VAnUztKPTE",QuakesToday
2023-06-02 21:32:03+00:00,1664746725926662144,"3.0 magnitude #earthquake. 229 km SE of Chiniak, Alaska https://t.co/XZ8I6PLPZQ",QuakesToday
2023-06-02 21:23:04+00:00,1664744466236973057,"2.9 magnitude #earthquake. 1 km from #Cataño, Catano, Puerto Rico https://t.co/ZjbLDBp8oJ",QuakesToday
2023-06-02 21:23:04+00:00,1664744463095447552,"2.0 magnitude #earthquake. 6 km from #Bakersfield, CA, United States https://t.co/CQIEVxdtXq",QuakesToday
2023-06-02 21:20:03+00:00,1664743703712534528,"1.9 magnitude #earthquake. 3 km from Paradise, #NV, United States https://t.co/kQpyZnhrIv",QuakesToday
2023-06-02 20:56:03+00:00,1664737665823150080,"2.6 magnitude #earthquake. 261 km SW of Yakutat, Alaska https://t.co/niAemqRO0V",QuakesToday
2023-06-02 20:52:03+00:00,1664736658045165568,"2.2 magnitude #earthquake. 7 km from Volcano, #HI, United States https://t.co/PlwXSZLC2Y",QuakesToday
2023-06-02 20:48:04+00:00,1664735655493246977,"1.5 magnitude #earthquake. 9 km from Cabazon, #CA, #UnitedStates https://t.co/KlORSELpjs",QuakesToday
2023-06-02 20:40:03+00:00,1664733639136133120,"1.9 magnitude #earthquake. 9 km from #Volcano, HI, United States https://t.co/ayDC67Fwaf",QuakesToday
2023-06-02 20:25:03+00:00,1664729863557877762,"4.6 magnitude #earthquake. 10 km from #BatoBato, Autonomous Region in Muslim Mindanao, Philippines https://t.co/HFJiW9NjBS",QuakesToday
2023-06-02 20:23:05+00:00,1664729367845683202,"1.7 magnitude #earthquake. 6 km from Butte, #MT, #UnitedStates https://t.co/PQ8gNG7lcG",QuakesToday
2023-06-02 20:23:04+00:00,1664729364523786241,"3.0 magnitude #earthquake. 26 km from #PineValley, CA, #UnitedStates https://t.co/2pCDO07rcx",QuakesToday
2023-06-02 20:20:03+00:00,1664728606755663873,"2.9 magnitude #earthquake. 13 km from Volcano, HI, #UnitedStates https://t.co/vmgiHpZLZu",QuakesToday
2023-06-02 20:17:03+00:00,1664727853014061056,"3.0 magnitude #earthquake. 6 km from Guánica, #Guanica, Puerto Rico https://t.co/nyghpJjC4N",QuakesToday
2023-06-02 19:54:03+00:00,1664722063301701632,"2.3 magnitude #earthquake. 9 km from Volcano, #HI, United States https://t.co/OMkgvzUrrJ",QuakesToday
2023-06-02 19:47:03+00:00,1664720300175683584,"2.0 magnitude #earthquake. 7 km from #SanJuanBautista, CA, #UnitedStates https://t.co/kXztdLdmEa",QuakesToday
2023-06-02 19:47:02+00:00,1664720298770575360,"1.9 magnitude #earthquake. 62 km from Sutton-Alpine, AK, #UnitedStates https://t.co/HL6UNuasI9",QuakesToday
2023-06-02 19:44:03+00:00,1664719547465871361,"2.0 magnitude #earthquake. 6 km from #BonadelleRanchos-MaderaRanchos, CA, United States https://t.co/FtCST3fCYM",QuakesToday
2023-06-02 19:22:04+00:00,1664714014251945986,"4.6 magnitude #earthquake. 103 km from #SanAntoniodelosCobres, Salta, Argentina https://t.co/5RYa3f46F4",QuakesToday
2023-06-02 19:22:04+00:00,1664714012490338313,"2.0 magnitude #earthquake. 9 km from Volcano, #HI, United States https://t.co/gACFAS92Ay",QuakesToday
2023-06-02 19:13:03+00:00,1664711745909428225,"2.1 magnitude #earthquake. 72 km from Loving, NM, #UnitedStates https://t.co/20NtTe5h50",QuakesToday
2023-06-02 19:10:03+00:00,1664710991320600577,"4.4 magnitude #earthquake. 11 km from Gorontalo, #Gorontalo, Indonesia https://t.co/8Ywkaaypu0",QuakesToday
2023-06-02 18:59:02+00:00,1664708219472842752,"1.7 magnitude #earthquake. 9 km from Volcano, HI, #UnitedStates https://t.co/lqNPaPa5PZ",QuakesToday
2023-06-02 18:34:03+00:00,1664701931464572928,"1.6 magnitude #earthquake. 14 km from #Aguanga, CA, #UnitedStates https://t.co/XsSmNVbtHe",QuakesToday
2023-06-02 18:23:03+00:00,1664699160296329216,"2.2 magnitude #earthquake. 20 km from Gonzales, CA, #UnitedStates https://t.co/5FeNBZ97rf",QuakesToday
2023-06-02 18:13:04+00:00,1664696651066540032,"4.3 magnitude #earthquake. 68 km from #Jiquilillo, Chinandega, Nicaragua https://t.co/B0ebNkP6Wz",QuakesToday
2023-06-02 18:13:04+00:00,1664696647677530113,"1.7 magnitude #earthquake. 20 km from Gonzales, CA, #UnitedStates https://t.co/msnCNuGJe8",QuakesToday
2023-06-02 18:11:03+00:00,1664696141882208257,"2.6 magnitude #earthquake. 20 km from Ridgemark, CA, #UnitedStates https://t.co/SdWSOg5ywg",QuakesToday
2023-06-02 18:03:04+00:00,1664694132382773248,4.4 magnitude #earthquake. Kuril Islands https://t.co/FH5AUhFjag,QuakesToday
2023-06-02 18:01:04+00:00,1664693629213093889,"5.1 magnitude #earthquake. 197 km SSW of Houma, Tonga https://t.co/CCjDrvNbtK",QuakesToday
2023-06-02 17:45:03+00:00,1664689599632015362,"1.6 magnitude #earthquake. 1 km from ##LomaLinda, CA, United States https://t.co/DOhDe218cT",QuakesToday
2023-06-02 17:29:03+00:00,1664685571221110785,"1.8 magnitude #earthquake. 15 km from Meadow Lakes, #AK, United States https://t.co/Re1t3ExmbR",QuakesToday
2023-06-02 17:28:03+00:00,1664685320095555584,"1.7 magnitude #earthquake. 19 km from Meadow Lakes, AK, #UnitedStates https://t.co/WmDbedlwFw",QuakesToday
2023-06-02 17:21:03+00:00,1664683560765378561,"1.7 magnitude #earthquake. 5 km from #Boquerón, Cabo Rojo, Puerto Rico https://t.co/Tcno2AEW6R",QuakesToday
2023-06-02 17:20:03+00:00,1664683309048434689,"2.0 magnitude #earthquake. 6 km from Volcano, HI, #UnitedStates https://t.co/z3yGsXweEr",QuakesToday
2023-06-02 17:16:03+00:00,1664682302319005698,"2.3 magnitude #earthquake. 5 km from #Palmarejo, Lajas, Puerto Rico https://t.co/5YUCIavk2j",QuakesToday
2023-06-02 17:08:03+00:00,1664680289413767168,"4.6 magnitude #earthquake. 237 km E of Levuka, Fiji https://t.co/6t7Ynq30FH",QuakesToday
2023-06-02 17:00:03+00:00,1664678273710948352,"2.3 magnitude #earthquake. 43 km from Mentone, #TX, United States https://t.co/e1VBWM7GGx",QuakesToday
2023-06-02 16:46:03+00:00,1664674750877286401,"4.1 magnitude #earthquake. 32 km from Palaióchora, Crete, #Greece https://t.co/uo3PU4N2FS",QuakesToday
2023-06-02 16:34:04+00:00,1664671733604048896,"4.8 magnitude #earthquake. 38 km from Bandar, #NorthSumatra, Indonesia https://t.co/KpYNr47yHQ",QuakesToday
2023-06-02 16:30:03+00:00,1664670726320951296,"1.5 magnitude #earthquake. 16 km from #Anchorage, AK, United States https://t.co/zGR3HdUlVb",QuakesToday
2023-06-02 16:18:03+00:00,1664667703586729985,4.9 magnitude #earthquake. Southeast of the Loyalty Islands https://t.co/9dSZJEGwSx,QuakesToday
2023-06-02 16:15:03+00:00,1664666950084231171,"2.0 magnitude #earthquake. 7 km from #ColdSprings, NV, United States https://t.co/JexXlmfouT",QuakesToday
2023-06-02 16:04:04+00:00,1664664185303883776,5.1 magnitude #earthquake. South Sandwich Islands region https://t.co/nrFKUYXrn1,QuakesToday
2023-06-02 15:14:04+00:00,1664651602941317131,"1.7 magnitude #earthquake. 7 km from Cold Springs, NV, #UnitedStates https://t.co/U9NT0xfeJv",QuakesToday
2023-06-02 15:06:03+00:00,1664649586458390530,"2.0 magnitude #earthquake. 25 km from Mammoth Lakes, #CA, United States https://t.co/iPK0Hg8ZuU",QuakesToday
2023-06-02 14:57:03+00:00,1664647322163359745,"1.9 magnitude #earthquake. 8 km from #ColdSprings, NV, United States https://t.co/cai2hqHdLw",QuakesToday
2023-06-02 14:54:03+00:00,1664646566957965313,"2.3 magnitude #earthquake. 1 km from Salinas, #Salinas, Puerto Rico https://t.co/IB96FvpYCP",QuakesToday
2023-06-02 14:50:03+00:00,1664645558760513537,"2.1 magnitude #earthquake. 2 km from Sabana Grande, #SabanaGrande, Puerto Rico https://t.co/G8htiUbTh3",QuakesToday
2023-06-02 14:46:04+00:00,1664644554551697412,"1.7 magnitude #earthquake. 13 km from ##Bodfish, CA, United States https://t.co/AXAkt4FB7Q",QuakesToday
2023-06-02 14:11:02+00:00,1664635741824073729,"4.8 magnitude #earthquake. 78 km from Port-Vila, #Shefa, Vanuatu https://t.co/TNMS4d5Z9t",QuakesToday
2023-06-02 13:51:03+00:00,1664630710676619268,"1.6 magnitude #earthquake. 2 km from #Ridgely, TN, United States https://t.co/UFNkYYU1VP",QuakesToday
2023-06-02 13:26:03+00:00,1664624420294635520,"1.5 magnitude #earthquake. 7 km from #ColdSprings, NV, United States https://t.co/kVzhiqRRlP",QuakesToday
2023-06-02 13:09:04+00:00,1664620143870382081,"2.3 magnitude #earthquake. 125 km E of Chignik, Alaska https://t.co/haXbCBtQgJ",QuakesToday
2023-06-02 12:42:04+00:00,1664613350817550336,"2.7 magnitude #earthquake. 10 km from Volcano, #HI, United States https://t.co/GOtpQFPUBJ",QuakesToday
2023-06-02 12:28:03+00:00,1664609824494223360,"1.8 magnitude #earthquake. 4 km from #Volcano, HI, United States https://t.co/hIRXChbOtk",QuakesToday
2023-06-02 12:18:03+00:00,1664607307744043013,"4.8 magnitude #earthquake. 176 km from Kokopo, #EastNewBritain, Papua New Guinea https://t.co/T5oKfgHvVI",QuakesToday
2023-06-02 12:07:03+00:00,1664604538186383360,4.9 magnitude #earthquake. Southeast of the Loyalty Islands https://t.co/byEFFk3eNo,QuakesToday
2023-06-02 12:07:02+00:00,1664604536408018944,"1.5 magnitude #earthquake. 69 km N of Chignik Lagoon, Alaska https://t.co/nSWSbyEu7M",QuakesToday
2023-06-02 12:01:04+00:00,1664603032682893321,"1.8 magnitude #earthquake. 57 km NNE of Chignik, Alaska https://t.co/V8donAz14F",QuakesToday
